Measurement Data,v1,v2,v3,v4,v5
,0,0,0,0,30
,-0.9578426728915692,-0.5910349841583078,-1.6655926057819401,-1.7395814092762767,43.51280833689175
,-1.8174423723464996,-0.10027766420722095,-0.8118211918041904,-1.9729713949554692,47.2320767230582
,-1.5664499106261263,-0.7129597233117799,-0.05837873876492128,-0.5607291381845307,33.46309712517332
,-0.5314660684024062,-1.9954924003359338,-1.2789725040851443,-1.3232588223828992,31.658329422450514
,-1.3665431914905084,-0.33536360065134163,-1.5963714559549496,-0.9806041717892962,36.69402591811843
,-0.8069415983251556,-1.5164057125186756,-0.06559719950611753,-1.77335686400094,37.45810082788092
,-1.1642299316413525,-0.30104013981158606,-1.4248736073283408,-1.0611904350491157,39.34620206395155
,-0.3330582988378845,-0.865819381760272,-0.9052781408441257,-0.7417009120046534,32.77805207092903
,-0.6490454047457388,-0.6143176880089054,-1.7079715651517273,-0.3082302677642079,38.95122180171106
,-0.5813900551140745,-1.1606788096420007,-0.7469494503167378,-0.5002705071110789,45.24186230699921
,-0.5246903142379162,-0.32906829173683305,-0.04379562960556149,-1.8454436871159807,48.0703175250038
,-0.887400219346919,-0.32596391700103466,-1.2992650204147262,-1.3151863676891573,31.233186844995707
,-1.9214350656572867,-1.9773838930663055,-0.6497720517590035,-1.6585577655894936,39.487826609443296
,-0.5932007739742218,-1.9481415800494082,-1.2201691591836092,-0.5853376897559399,31.965786661430386
,-0.02161851894074429,-1.4891767926913342,-0.5840125363450954,-1.370519098866741,47.83707142564338
,-2,-2,-2,-2,50
,-3.3099270430598446,-2.962461873205456,-2.0,-0.9153410970113751,50.64102330870024
,-3.401805068277736,-2.425002714501476,-2.0,0.702672960268397,51.209305127212936
,-3.040109198388592,-2.2860372202642854,-2.0,-0.08142106990756304,51.452494129421645
,-3.9003134067884986,-2.160943792411475,-2.0,0.7883703806825335,50.00166884953333
,-3.994872739804331,-2.9294172597075763,-2.0,-0.06563528497308635,50.72600363446936
,-3.8654173293909095,-2.3231354749044937,-2.0,-0.6386915518347147,51.79829817569306
,-2.8364149999002706,-2.251960233570352,-2.0,0.6276276388213029,50.714982789559976
,-2.1080329368616777,-2.6992706115910328,-2.0,-1.443660267197861,50.445200236268626
,-3.372430581532715,-2.7635750860278976,-2.0,-1.986551111403635,50.961782036155775
,-3.6607510296473817,-2.6942732145218864,-2.0,0.31374874992049095,51.11083219402863
,-3.798812495789235,-2.7091209716961275,-2.0,-1.7636672569837797,50.41369469713103
,-3.7670831742197244,-2.409796531789042,-2.0,0.8820858230941737,50.183442834023
,-2.248517700930459,-2.7175635308705175,-2.0,0.7071580060492533,51.53788085086401
,-3.8319689509800376,-2.6551790535201456,-2.0,-1.5713936243618538,51.50338966748148
,-2.7627158156493175,-2.4975664566664233,-2.0,0.5692281272913071,51.07893892757017
,-4,-3,-2,1,52
